Match ID,Map ID,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Mode,Map,Map Number,Team 1 Score,Team 2 Score,Map Winner,Map VOD
ww2-s1w5-groupplay-match-12,ww2-s1w5-groupplay-match-12-map-5,16.0,Mindfreak,3.0,Team Vitality,Pro League Stage 1 Week 5,Search and Destroy,Sainte Marie du Mont,5,6.0,5.0,Mindfreak,
ww2-s1w5-groupplay-match-13,ww2-s1w5-groupplay-match-13-map-1,17.0,Echo Fox,15.0,Rise Nation,Pro League Stage 1 Week 5,Hardpoint,Valkyrie,1,178.0,250.0,Rise Nation,
ww2-s1w5-groupplay-match-13,ww2-s1w5-groupplay-match-13-map-2,17.0,Echo Fox,15.0,Rise Nation,Pro League Stage 1 Week 5,Search and Destroy,Ardennes Forest,2,6.0,4.0,Echo Fox,
ww2-s1w5-groupplay-match-13,ww2-s1w5-groupplay-match-13-map-3,17.0,Echo Fox,15.0,Rise Nation,Pro League Stage 1 Week 5,Capture The Flag,Ardennes Forest,3,1.0,2.0,Rise Nation,
ww2-s1w5-groupplay-match-13,ww2-s1w5-groupplay-match-13-map-4,17.0,Echo Fox,15.0,Rise Nation,Pro League Stage 1 Week 5,Hardpoint,Gibraltar,4,250.0,137.0,Echo Fox,
ww2-s1w5-groupplay-match-13,ww2-s1w5-groupplay-match-13-map-5,17.0,Echo Fox,15.0,Rise Nation,Pro League Stage 1 Week 5,Search and Destroy,London Docks,5,5.0,6.0,Rise Nation,
ww2-s1w5-groupplay-match-14,ww2-s1w5-groupplay-match-14-map-1,9.0,OpTic Gaming,14.0,Team Kaliber,Pro League Stage 1 Week 5,Hardpoint,Valkyrie,1,250.0,142.0,OpTic Gaming,
ww2-s1w5-groupplay-match-14,ww2-s1w5-groupplay-match-14-map-2,9.0,OpTic Gaming,14.0,Team Kaliber,Pro League Stage 1 Week 5,Search and Destroy,Ardennes Forest,2,6.0,4.0,OpTic Gaming,
ww2-s1w5-groupplay-match-14,ww2-s1w5-groupplay-match-14-map-3,9.0,OpTic Gaming,14.0,Team Kaliber,Pro League Stage 1 Week 5,Capture The Flag,Ardennes Forest,3,4.0,1.0,OpTic Gaming,
ww2-s1w6-groupplay-match-1,ww2-s1w6-groupplay-match-1-map-1,3.0,Team Vitality,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Hardpoint,Valkyrie,1,226.0,250.0,OpTic Gaming,
ww2-s1w6-groupplay-match-1,ww2-s1w6-groupplay-match-1-map-2,3.0,Team Vitality,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,5.0,6.0,OpTic Gaming,
ww2-s1w6-groupplay-match-1,ww2-s1w6-groupplay-match-1-map-3,3.0,Team Vitality,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Capture The Flag,London Docks,3,2.0,3.0,OpTic Gaming,
ww2-s1w6-groupplay-match-2,ww2-s1w6-groupplay-match-2-map-1,16.0,Mindfreak,14.0,Team Kaliber,Pro League Stage 1 Week 6,Hardpoint,Sainte Marie du Mont,1,250.0,74.0,Mindfreak,
ww2-s1w6-groupplay-match-2,ww2-s1w6-groupplay-match-2-map-2,16.0,Mindfreak,14.0,Team Kaliber,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,1.0,6.0,Team Kaliber,
ww2-s1w6-groupplay-match-2,ww2-s1w6-groupplay-match-2-map-3,16.0,Mindfreak,14.0,Team Kaliber,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,2.0,1.0,Mindfreak,
ww2-s1w6-groupplay-match-2,ww2-s1w6-groupplay-match-2-map-4,16.0,Mindfreak,14.0,Team Kaliber,Pro League Stage 1 Week 6,Hardpoint,London Docks,4,250.0,163.0,Mindfreak,
ww2-s1w6-groupplay-match-3,ww2-s1w6-groupplay-match-3-map-1,3.0,Team Vitality,13.0,Red Reserve,Pro League Stage 1 Week 6,Hardpoint,Sainte Marie du Mont,1,250.0,240.0,Team Vitality,
ww2-s1w6-groupplay-match-3,ww2-s1w6-groupplay-match-3-map-2,3.0,Team Vitality,13.0,Red Reserve,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,6.0,2.0,Team Vitality,
ww2-s1w6-groupplay-match-3,ww2-s1w6-groupplay-match-3-map-3,3.0,Team Vitality,13.0,Red Reserve,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,0.0,3.0,Red Reserve,
ww2-s1w6-groupplay-match-3,ww2-s1w6-groupplay-match-3-map-4,3.0,Team Vitality,13.0,Red Reserve,Pro League Stage 1 Week 6,Hardpoint,Valkyrie,4,232.0,250.0,Red Reserve,
ww2-s1w6-groupplay-match-3,ww2-s1w6-groupplay-match-3-map-5,3.0,Team Vitality,13.0,Red Reserve,Pro League Stage 1 Week 6,Search and Destroy,USS Texas,5,5.0,6.0,Red Reserve,
ww2-s1w6-groupplay-match-4,ww2-s1w6-groupplay-match-4-map-1,9.0,OpTic Gaming,17.0,Echo Fox,Pro League Stage 1 Week 6,Hardpoint,Gibraltar,1,232.0,250.0,Echo Fox,
ww2-s1w6-groupplay-match-4,ww2-s1w6-groupplay-match-4-map-2,9.0,OpTic Gaming,17.0,Echo Fox,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,5.0,6.0,Echo Fox,
ww2-s1w6-groupplay-match-4,ww2-s1w6-groupplay-match-4-map-3,9.0,OpTic Gaming,17.0,Echo Fox,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,2.0,1.0,OpTic Gaming,
ww2-s1w6-groupplay-match-4,ww2-s1w6-groupplay-match-4-map-4,9.0,OpTic Gaming,17.0,Echo Fox,Pro League Stage 1 Week 6,Hardpoint,Valkyrie,4,122.0,250.0,Echo Fox,
ww2-s1w6-groupplay-match-5,ww2-s1w6-groupplay-match-5-map-1,31.0,eRa Eternity,15.0,Rise Nation,Pro League Stage 1 Week 6,Hardpoint,London Docks,1,137.0,250.0,Rise Nation,
ww2-s1w6-groupplay-match-5,ww2-s1w6-groupplay-match-5-map-2,31.0,eRa Eternity,15.0,Rise Nation,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,6.0,4.0,eRa Eternity,
ww2-s1w6-groupplay-match-5,ww2-s1w6-groupplay-match-5-map-3,31.0,eRa Eternity,15.0,Rise Nation,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,1.0,3.0,Rise Nation,
ww2-s1w6-groupplay-match-5,ww2-s1w6-groupplay-match-5-map-4,31.0,eRa Eternity,15.0,Rise Nation,Pro League Stage 1 Week 6,Hardpoint,Ardennes Forest,4,160.0,250.0,Rise Nation,
ww2-s1w6-groupplay-match-6,ww2-s1w6-groupplay-match-6-map-1,31.0,eRa Eternity,16.0,Mindfreak,Pro League Stage 1 Week 6,Hardpoint,Sainte Marie du Mont,1,250.0,193.0,eRa Eternity,
ww2-s1w6-groupplay-match-6,ww2-s1w6-groupplay-match-6-map-2,31.0,eRa Eternity,16.0,Mindfreak,Pro League Stage 1 Week 6,Search and Destroy,Sainte Marie du Mont,2,5.0,6.0,Mindfreak,
ww2-s1w6-groupplay-match-6,ww2-s1w6-groupplay-match-6-map-3,31.0,eRa Eternity,16.0,Mindfreak,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,1.0,3.0,Mindfreak,
ww2-s1w6-groupplay-match-6,ww2-s1w6-groupplay-match-6-map-4,31.0,eRa Eternity,16.0,Mindfreak,Pro League Stage 1 Week 6,Hardpoint,London Docks,4,250.0,218.0,eRa Eternity,
ww2-s1w6-groupplay-match-6,ww2-s1w6-groupplay-match-6-map-5,31.0,eRa Eternity,16.0,Mindfreak,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,5,6.0,2.0,eRa Eternity,
ww2-s1w6-groupplay-match-7,ww2-s1w6-groupplay-match-7-map-1,17.0,Echo Fox,13.0,Red Reserve,Pro League Stage 1 Week 6,Hardpoint,Sainte Marie du Mont,1,103.0,250.0,Red Reserve,
ww2-s1w6-groupplay-match-7,ww2-s1w6-groupplay-match-7-map-2,17.0,Echo Fox,13.0,Red Reserve,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,6.0,5.0,Echo Fox,
ww2-s1w6-groupplay-match-7,ww2-s1w6-groupplay-match-7-map-3,17.0,Echo Fox,13.0,Red Reserve,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,0.0,2.0,Red Reserve,
ww2-s1w6-groupplay-match-7,ww2-s1w6-groupplay-match-7-map-4,17.0,Echo Fox,13.0,Red Reserve,Pro League Stage 1 Week 6,Hardpoint,Gibraltar,4,250.0,158.0,Echo Fox,
ww2-s1w6-groupplay-match-7,ww2-s1w6-groupplay-match-7-map-5,17.0,Echo Fox,13.0,Red Reserve,Pro League Stage 1 Week 6,Search and Destroy,USS Texas,5,5.0,6.0,Red Reserve,
ww2-s1w6-groupplay-match-8,ww2-s1w6-groupplay-match-8-map-1,3.0,Team Vitality,15.0,Rise Nation,Pro League Stage 1 Week 6,Hardpoint,Valkyrie,1,114.0,250.0,Rise Nation,
ww2-s1w6-groupplay-match-8,ww2-s1w6-groupplay-match-8-map-2,3.0,Team Vitality,15.0,Rise Nation,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,4.0,6.0,Rise Nation,
ww2-s1w6-groupplay-match-8,ww2-s1w6-groupplay-match-8-map-3,3.0,Team Vitality,15.0,Rise Nation,Pro League Stage 1 Week 6,Capture The Flag,Flak Tower,3,0.0,2.0,Rise Nation,
ww2-s1w6-groupplay-match-9,ww2-s1w6-groupplay-match-9-map-1,13.0,Red Reserve,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Hardpoint,London Docks,1,146.0,250.0,OpTic Gaming,
ww2-s1w6-groupplay-match-9,ww2-s1w6-groupplay-match-9-map-2,13.0,Red Reserve,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Search and Destroy,Sainte Marie du Mont,2,2.0,6.0,OpTic Gaming,
ww2-s1w6-groupplay-match-9,ww2-s1w6-groupplay-match-9-map-3,13.0,Red Reserve,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,4.0,3.0,Red Reserve,
ww2-s1w6-groupplay-match-9,ww2-s1w6-groupplay-match-9-map-4,13.0,Red Reserve,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Hardpoint,Gibraltar,4,196.0,250.0,OpTic Gaming,
ww2-s1w6-groupplay-match-10,ww2-s1w6-groupplay-match-10-map-1,14.0,Team Kaliber,17.0,Echo Fox,Pro League Stage 1 Week 6,Hardpoint,Gibraltar,1,250.0,106.0,Team Kaliber,
ww2-s1w6-groupplay-match-10,ww2-s1w6-groupplay-match-10-map-2,14.0,Team Kaliber,17.0,Echo Fox,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,4.0,6.0,Echo Fox,
ww2-s1w6-groupplay-match-10,ww2-s1w6-groupplay-match-10-map-3,14.0,Team Kaliber,17.0,Echo Fox,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,2.0,3.0,Echo Fox,
ww2-s1w6-groupplay-match-10,ww2-s1w6-groupplay-match-10-map-4,14.0,Team Kaliber,17.0,Echo Fox,Pro League Stage 1 Week 6,Hardpoint,London Docks,4,250.0,186.0,Team Kaliber,
ww2-s1w6-groupplay-match-10,ww2-s1w6-groupplay-match-10-map-5,14.0,Team Kaliber,17.0,Echo Fox,Pro League Stage 1 Week 6,Search and Destroy,London Docks,5,4.0,6.0,Echo Fox,
ww2-s1w6-groupplay-match-11,ww2-s1w6-groupplay-match-11-map-1,3.0,Team Vitality,31.0,eRa Eternity,Pro League Stage 1 Week 6,Hardpoint,Ardennes Forest,1,98.0,250.0,eRa Eternity,
ww2-s1w6-groupplay-match-11,ww2-s1w6-groupplay-match-11-map-2,3.0,Team Vitality,31.0,eRa Eternity,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,3.0,6.0,eRa Eternity,
ww2-s1w6-groupplay-match-11,ww2-s1w6-groupplay-match-11-map-3,3.0,Team Vitality,31.0,eRa Eternity,Pro League Stage 1 Week 6,Capture The Flag,Flak Tower,3,1.0,5.0,eRa Eternity,
ww2-s1w6-groupplay-match-12,ww2-s1w6-groupplay-match-12-map-1,16.0,Mindfreak,17.0,Echo Fox,Pro League Stage 1 Week 6,Hardpoint,London Docks,1,107.0,250.0,Echo Fox,
ww2-s1w6-groupplay-match-12,ww2-s1w6-groupplay-match-12-map-2,16.0,Mindfreak,17.0,Echo Fox,Pro League Stage 1 Week 6,Search and Destroy,USS Texas,2,2.0,6.0,Echo Fox,
ww2-s1w6-groupplay-match-12,ww2-s1w6-groupplay-match-12-map-3,16.0,Mindfreak,17.0,Echo Fox,Pro League Stage 1 Week 6,Capture The Flag,London Docks,3,5.0,3.0,Mindfreak,
ww2-s1w6-groupplay-match-12,ww2-s1w6-groupplay-match-12-map-4,16.0,Mindfreak,17.0,Echo Fox,Pro League Stage 1 Week 6,Hardpoint,Gibraltar,4,195.0,250.0,Echo Fox,
ww2-s1w6-groupplay-match-13,ww2-s1w6-groupplay-match-13-map-1,13.0,Red Reserve,14.0,Team Kaliber,Pro League Stage 1 Week 6,Hardpoint,London Docks,1,219.0,250.0,Team Kaliber,
ww2-s1w6-groupplay-match-13,ww2-s1w6-groupplay-match-13-map-2,13.0,Red Reserve,14.0,Team Kaliber,Pro League Stage 1 Week 6,Search and Destroy,Ardennes Forest,2,2.0,6.0,Team Kaliber,
ww2-s1w6-groupplay-match-13,ww2-s1w6-groupplay-match-13-map-3,13.0,Red Reserve,14.0,Team Kaliber,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,2.0,3.0,Team Kaliber,
ww2-s1w6-groupplay-match-14,ww2-s1w6-groupplay-match-14-map-1,15.0,Rise Nation,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Hardpoint,London Docks,1,250.0,155.0,Rise Nation,
ww2-s1w6-groupplay-match-14,ww2-s1w6-groupplay-match-14-map-2,15.0,Rise Nation,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Search and Destroy,Sainte Marie du Mont,2,6.0,4.0,Rise Nation,
ww2-s1w6-groupplay-match-14,ww2-s1w6-groupplay-match-14-map-3,15.0,Rise Nation,9.0,OpTic Gaming,Pro League Stage 1 Week 6,Capture The Flag,Ardennes Forest,3,4.0,0.0,Rise Nation,
ww2-atlanta-poolA-match-1,ww2-atlanta-poolA-match-1-map-1,15.0,Rise Nation,7.0,Splyce,CWL Atlanta 2018,Hardpoint,Ardennes Forest,1,250.0,218.0,Rise Nation,
ww2-atlanta-poolA-match-1,ww2-atlanta-poolA-match-1-map-2,15.0,Rise Nation,7.0,Splyce,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,2.0,6.0,Splyce,
ww2-atlanta-poolA-match-1,ww2-atlanta-poolA-match-1-map-3,15.0,Rise Nation,7.0,Splyce,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,6.0,1.0,Rise Nation,
ww2-atlanta-poolA-match-1,ww2-atlanta-poolA-match-1-map-4,15.0,Rise Nation,7.0,Splyce,CWL Atlanta 2018,Hardpoint,London Docks,4,91.0,250.0,Splyce,
ww2-atlanta-poolA-match-1,ww2-atlanta-poolA-match-1-map-5,15.0,Rise Nation,7.0,Splyce,CWL Atlanta 2018,Search and Destroy,London Docks,5,6.0,4.0,Rise Nation,
ww2-atlanta-poolA-match-2,ww2-atlanta-poolA-match-2-map-1,17.0,Echo Fox,23.0,Lightning Pandas,CWL Atlanta 2018,Hardpoint,Ardennes Forest,1,94.0,250.0,Lightning Pandas,
ww2-atlanta-poolA-match-2,ww2-atlanta-poolA-match-2-map-2,17.0,Echo Fox,23.0,Lightning Pandas,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,3.0,6.0,Lightning Pandas,
ww2-atlanta-poolA-match-2,ww2-atlanta-poolA-match-2-map-3,17.0,Echo Fox,23.0,Lightning Pandas,CWL Atlanta 2018,Capture The Flag,London Docks,3,4.0,10.0,Lightning Pandas,
ww2-atlanta-poolC-match-1,ww2-atlanta-poolC-match-1-map-1,9.0,OpTic Gaming,5.0,eUnited,CWL Atlanta 2018,Hardpoint,Valkyrie,1,250.0,195.0,OpTic Gaming,
ww2-atlanta-poolC-match-1,ww2-atlanta-poolC-match-1-map-2,9.0,OpTic Gaming,5.0,eUnited,CWL Atlanta 2018,Search and Destroy,Sainte Marie du Mont,2,6.0,5.0,OpTic Gaming,
ww2-atlanta-poolC-match-1,ww2-atlanta-poolC-match-1-map-3,9.0,OpTic Gaming,5.0,eUnited,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,2.0,3.0,eUnited,
ww2-atlanta-poolC-match-1,ww2-atlanta-poolC-match-1-map-4,9.0,OpTic Gaming,5.0,eUnited,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,4,250.0,167.0,OpTic Gaming,
ww2-atlanta-poolC-match-2,ww2-atlanta-poolC-match-2-map-1,20.0,FaZe Clan,31.0,eRa Eternity,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,132.0,FaZe Clan,
ww2-atlanta-poolC-match-2,ww2-atlanta-poolC-match-2-map-2,20.0,FaZe Clan,31.0,eRa Eternity,CWL Atlanta 2018,Search and Destroy,London Docks,2,1.0,6.0,eRa Eternity,
ww2-atlanta-poolC-match-2,ww2-atlanta-poolC-match-2-map-3,20.0,FaZe Clan,31.0,eRa Eternity,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,3.0,1.0,FaZe Clan,
ww2-atlanta-poolC-match-2,ww2-atlanta-poolC-match-2-map-4,20.0,FaZe Clan,31.0,eRa Eternity,CWL Atlanta 2018,Hardpoint,London Docks,4,227.0,250.0,eRa Eternity,
ww2-atlanta-poolC-match-2,ww2-atlanta-poolC-match-2-map-5,20.0,FaZe Clan,31.0,eRa Eternity,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,5,6.0,1.0,FaZe Clan,
ww2-atlanta-poolB-match-1,ww2-atlanta-poolB-match-1-map-1,14.0,Team Kaliber,6.0,Evil Geniuses,CWL Atlanta 2018,Hardpoint,London Docks,1,208.0,250.0,Evil Geniuses,
ww2-atlanta-poolB-match-1,ww2-atlanta-poolB-match-1-map-2,14.0,Team Kaliber,6.0,Evil Geniuses,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,6.0,3.0,Team Kaliber,
ww2-atlanta-poolB-match-1,ww2-atlanta-poolB-match-1-map-3,14.0,Team Kaliber,6.0,Evil Geniuses,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,3.0,0.0,Team Kaliber,
ww2-atlanta-poolB-match-1,ww2-atlanta-poolB-match-1-map-4,14.0,Team Kaliber,6.0,Evil Geniuses,CWL Atlanta 2018,Hardpoint,Ardennes Forest,4,250.0,90.0,Team Kaliber,
ww2-atlanta-poolB-match-2,ww2-atlanta-poolB-match-2-map-1,1.0,Luminosity Gaming,3.0,Team Vitality,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,111.0,Luminosity Gaming,
ww2-atlanta-poolB-match-2,ww2-atlanta-poolB-match-2-map-2,1.0,Luminosity Gaming,3.0,Team Vitality,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,6.0,2.0,Luminosity Gaming,
ww2-atlanta-poolB-match-2,ww2-atlanta-poolB-match-2-map-3,1.0,Luminosity Gaming,3.0,Team Vitality,CWL Atlanta 2018,Capture The Flag,London Docks,3,2.0,1.0,Luminosity Gaming,
ww2-atlanta-poolD-match-1,ww2-atlanta-poolD-match-1-map-1,12.0,Team Envy,13.0,Red Reserve,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,121.0,250.0,Red Reserve,
ww2-atlanta-poolD-match-1,ww2-atlanta-poolD-match-1-map-2,12.0,Team Envy,13.0,Red Reserve,CWL Atlanta 2018,Search and Destroy,Valkyrie,2,5.0,6.0,Red Reserve,
ww2-atlanta-poolD-match-1,ww2-atlanta-poolD-match-1-map-3,12.0,Team Envy,13.0,Red Reserve,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,4.0,0.0,Team Envy,
ww2-atlanta-poolD-match-1,ww2-atlanta-poolD-match-1-map-4,12.0,Team Envy,13.0,Red Reserve,CWL Atlanta 2018,Hardpoint,London Docks,4,250.0,113.0,Team Envy,
ww2-atlanta-poolD-match-1,ww2-atlanta-poolD-match-1-map-5,12.0,Team Envy,13.0,Red Reserve,CWL Atlanta 2018,Search and Destroy,London Docks,5,6.0,1.0,Team Envy,
ww2-atlanta-poolD-match-2,ww2-atlanta-poolD-match-2-map-1,11.0,UNILAD Esports,16.0,Mindfreak,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,112.0,UNILAD Esports,
ww2-atlanta-poolD-match-2,ww2-atlanta-poolD-match-2-map-2,11.0,UNILAD Esports,16.0,Mindfreak,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,0.0,6.0,Mindfreak,
ww2-atlanta-poolD-match-2,ww2-atlanta-poolD-match-2-map-3,11.0,UNILAD Esports,16.0,Mindfreak,CWL Atlanta 2018,Capture The Flag,London Docks,3,2.0,4.0,Mindfreak,
ww2-atlanta-poolD-match-2,ww2-atlanta-poolD-match-2-map-4,11.0,UNILAD Esports,16.0,Mindfreak,CWL Atlanta 2018,Hardpoint,Ardennes Forest,4,200.0,250.0,Mindfreak,
ww2-atlanta-poolA-match-3,ww2-atlanta-poolA-match-3-map-1,7.0,Splyce,17.0,Echo Fox,CWL Atlanta 2018,Hardpoint,Ardennes Forest,1,201.0,250.0,Echo Fox,
ww2-atlanta-poolA-match-3,ww2-atlanta-poolA-match-3-map-2,7.0,Splyce,17.0,Echo Fox,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,3.0,6.0,Echo Fox,
ww2-atlanta-poolA-match-3,ww2-atlanta-poolA-match-3-map-3,7.0,Splyce,17.0,Echo Fox,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,2.0,3.0,Echo Fox,
ww2-atlanta-poolA-match-4,ww2-atlanta-poolA-match-4-map-1,15.0,Rise Nation,23.0,Lightning Pandas,CWL Atlanta 2018,Hardpoint,Ardennes Forest,1,250.0,104.0,Rise Nation,
ww2-atlanta-poolA-match-4,ww2-atlanta-poolA-match-4-map-2,15.0,Rise Nation,23.0,Lightning Pandas,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,6.0,5.0,Rise Nation,
ww2-atlanta-poolA-match-4,ww2-atlanta-poolA-match-4-map-3,15.0,Rise Nation,23.0,Lightning Pandas,CWL Atlanta 2018,Capture The Flag,Flak Tower,3,3.0,2.0,Rise Nation,
ww2-atlanta-poolC-match-3,ww2-atlanta-poolC-match-3-map-1,20.0,FaZe Clan,5.0,eUnited,CWL Atlanta 2018,Hardpoint,Valkyrie,1,250.0,112.0,FaZe Clan,
ww2-atlanta-poolC-match-3,ww2-atlanta-poolC-match-3-map-2,20.0,FaZe Clan,5.0,eUnited,CWL Atlanta 2018,Search and Destroy,USS Texas,2,6.0,3.0,FaZe Clan,
ww2-atlanta-poolC-match-3,ww2-atlanta-poolC-match-3-map-3,20.0,FaZe Clan,5.0,eUnited,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,3.0,1.0,FaZe Clan,
ww2-atlanta-poolC-match-4,ww2-atlanta-poolC-match-4-map-1,9.0,OpTic Gaming,31.0,eRa Eternity,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,229.0,OpTic Gaming,
ww2-atlanta-poolC-match-4,ww2-atlanta-poolC-match-4-map-2,9.0,OpTic Gaming,31.0,eRa Eternity,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,2.0,6.0,eRa Eternity,
ww2-atlanta-poolC-match-4,ww2-atlanta-poolC-match-4-map-3,9.0,OpTic Gaming,31.0,eRa Eternity,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,1.0,3.0,eRa Eternity,
ww2-atlanta-poolC-match-4,ww2-atlanta-poolC-match-4-map-4,9.0,OpTic Gaming,31.0,eRa Eternity,CWL Atlanta 2018,Hardpoint,London Docks,4,244.0,250.0,eRa Eternity,
ww2-atlanta-poolB-match-3,ww2-atlanta-poolB-match-3-map-1,1.0,Luminosity Gaming,6.0,Evil Geniuses,CWL Atlanta 2018,Hardpoint,London Docks,1,250.0,188.0,Luminosity Gaming,
ww2-atlanta-poolB-match-3,ww2-atlanta-poolB-match-3-map-2,1.0,Luminosity Gaming,6.0,Evil Geniuses,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,6.0,5.0,Luminosity Gaming,
ww2-atlanta-poolB-match-3,ww2-atlanta-poolB-match-3-map-3,1.0,Luminosity Gaming,6.0,Evil Geniuses,CWL Atlanta 2018,Capture The Flag,London Docks,3,4.0,1.0,Luminosity Gaming,
ww2-atlanta-poolB-match-4,ww2-atlanta-poolB-match-4-map-1,14.0,Team Kaliber,3.0,Team Vitality,CWL Atlanta 2018,Hardpoint,Gibraltar,1,250.0,224.0,Team Kaliber,
ww2-atlanta-poolB-match-4,ww2-atlanta-poolB-match-4-map-2,14.0,Team Kaliber,3.0,Team Vitality,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,3.0,6.0,Team Vitality,
ww2-atlanta-poolB-match-4,ww2-atlanta-poolB-match-4-map-3,14.0,Team Kaliber,3.0,Team Vitality,CWL Atlanta 2018,Capture The Flag,Flak Tower,3,3.0,0.0,Team Kaliber,
ww2-atlanta-poolB-match-4,ww2-atlanta-poolB-match-4-map-4,14.0,Team Kaliber,3.0,Team Vitality,CWL Atlanta 2018,Hardpoint,Ardennes Forest,4,250.0,110.0,Team Kaliber,
ww2-atlanta-poolD-match-3,ww2-atlanta-poolD-match-3-map-1,13.0,Red Reserve,11.0,UNILAD Esports,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,160.0,Red Reserve,
ww2-atlanta-poolD-match-3,ww2-atlanta-poolD-match-3-map-2,13.0,Red Reserve,11.0,UNILAD Esports,CWL Atlanta 2018,Search and Destroy,Ardennes Forest,2,3.0,6.0,UNILAD Esports,
ww2-atlanta-poolD-match-3,ww2-atlanta-poolD-match-3-map-3,13.0,Red Reserve,11.0,UNILAD Esports,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,3.0,2.0,Red Reserve,
ww2-atlanta-poolD-match-3,ww2-atlanta-poolD-match-3-map-4,13.0,Red Reserve,11.0,UNILAD Esports,CWL Atlanta 2018,Hardpoint,London Docks,4,250.0,142.0,Red Reserve,
ww2-atlanta-poolD-match-4,ww2-atlanta-poolD-match-4-map-1,12.0,Team Envy,16.0,Mindfreak,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,211.0,Team Envy,
ww2-atlanta-poolD-match-4,ww2-atlanta-poolD-match-4-map-2,12.0,Team Envy,16.0,Mindfreak,CWL Atlanta 2018,Search and Destroy,London Docks,2,1.0,6.0,Mindfreak,
ww2-atlanta-poolD-match-4,ww2-atlanta-poolD-match-4-map-3,12.0,Team Envy,16.0,Mindfreak,CWL Atlanta 2018,Capture The Flag,Ardennes Forest,3,2.0,0.0,Team Envy,
ww2-atlanta-poolD-match-4,ww2-atlanta-poolD-match-4-map-4,12.0,Team Envy,16.0,Mindfreak,CWL Atlanta 2018,Hardpoint,Valkyrie,4,250.0,192.0,Team Envy,
ww2-atlanta-poolA-match-5,ww2-atlanta-poolA-match-5-map-1,15.0,Rise Nation,17.0,Echo Fox,CWL Atlanta 2018,Hardpoint,Sainte Marie du Mont,1,250.0,177.0,Rise Nation,
