Match ID,Season Match Number,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Date,Team 1 Score,Team 2 Score,Winner,Match VOD
ww2-champslcq-winners1-match-11,698,60.0,Taboo,61.0,Lethal Gaming,CWL Champs 2018 LCQ,7/24/18,2,3,Lethal Gaming,
ww2-champslcq-winners1-match-12,699,62.0,Vodafone Giants,63.0,HavoK eSports,CWL Champs 2018 LCQ,7/24/18,3,2,Vodafone Giants,
ww2-champslcq-winners1-match-13,700,10.0,Enigma6 Group,64.0,iDomina Esports,CWL Champs 2018 LCQ,7/24/18,3,0,Enigma6 Group,
ww2-champslcq-winners1-match-14,701,65.0,Zone,66.0,GAS Gaming,CWL Champs 2018 LCQ,7/24/18,3,1,Zone,
ww2-champslcq-winners1-match-15,702,67.0,Les Blues,68.0,Synergy Esports Club,CWL Champs 2018 LCQ,7/24/18,3,2,Les Blues,
ww2-champslcq-winners1-match-16,703,28.0,InControl Gaming,69.0,Gone Gaming,CWL Champs 2018 LCQ,7/24/18,0,3,Gone Gaming,
ww2-champslcq-losers1-match-1,704,51.0,Mentality Esports,50.0,Vertacon,CWL Champs 2018 LCQ,7/24/18,3,1,Mentality Esports,
ww2-champslcq-losers1-match-2,705,49.0,Team WaR,48.0,Virtue Gaming,CWL Champs 2018 LCQ,7/24/18,3,0,Team WaR,
ww2-champslcq-losers1-match-3,706,53.0,Team BlackOut,54.0,Black Forest Games,CWL Champs 2018 LCQ,7/24/18,0,3,Black Forest Games,
ww2-champslcq-losers1-match-4,707,46.0,Brash eSports,55.0,WrangleR Gaming,CWL Champs 2018 LCQ,7/24/18,3,1,Brash eSports,
ww2-champslcq-losers1-match-5,708,28.0,InControl Gaming,68.0,Synergy Esports Club,CWL Champs 2018 LCQ,7/24/18,3,0,InControl Gaming,
ww2-champslcq-losers1-match-6,709,66.0,GAS Gaming,64.0,iDomina Esports,CWL Champs 2018 LCQ,7/24/18,3,0,GAS Gaming,
ww2-champslcq-losers1-match-7,710,58.0,The Imperial,57.0,Team Prismatic,CWL Champs 2018 LCQ,7/24/18,3,0,The Imperial,
ww2-champslcq-losers1-match-8,711,60.0,Taboo,63.0,HavoK eSports,CWL Champs 2018 LCQ,7/24/18,0,3,HavoK eSports,
ww2-champslcq-winners2-match-1,712,32.0,Team Heretics,36.0,Morituri eSports,CWL Champs 2018 LCQ,7/25/18,3,0,Team Heretics,
ww2-champslcq-winners2-match-2,713,23.0,Lightning Pandas,30.0,EZG eSports,CWL Champs 2018 LCQ,7/25/18,1,3,EZG eSports,
ww2-champslcq-winners2-match-3,714,3.0,Team Vitality,56.0,In2ition,CWL Champs 2018 LCQ,7/25/18,3,1,Team Vitality,
ww2-champslcq-winners2-match-4,715,52.0,Team Sween,44.0,Elevate,CWL Champs 2018 LCQ,7/25/18,1,3,Elevate,
ww2-champslcq-winners2-match-5,716,8.0,Ghost Gaming,59.0,Supremacy,CWL Champs 2018 LCQ,7/25/18,3,0,Ghost Gaming,
ww2-champslcq-winners2-match-6,717,62.0,Vodafone Giants,61.0,Lethal Gaming,CWL Champs 2018 LCQ,7/25/18,2,3,Lethal Gaming,
ww2-champslcq-winners2-match-7,718,10.0,Enigma6 Group,65.0,Zone,CWL Champs 2018 LCQ,7/25/18,3,0,Enigma6 Group,
ww2-champslcq-winners2-match-8,719,67.0,Les Blues,69.0,Gone Gaming,CWL Champs 2018 LCQ,7/25/18,3,1,Les Blues,
ww2-champslcq-losers2-match-1,720,52.0,Team Sween,58.0,The Imperial,CWL Champs 2018 LCQ,7/25/18,3,2,Team Sween,
ww2-champslcq-losers2-match-2,721,36.0,Morituri eSports,28.0,InControl Gaming,CWL Champs 2018 LCQ,7/25/18,3,1,Morituri eSports,
ww2-champslcq-losers2-match-3,722,56.0,In2ition,63.0,HavoK eSports,CWL Champs 2018 LCQ,7/25/18,2,3,HavoK eSports,
ww2-champslcq-losers2-match-4,723,23.0,Lightning Pandas,66.0,GAS Gaming,CWL Champs 2018 LCQ,7/25/18,3,2,Lightning Pandas,
ww2-champslcq-losers2-match-5,724,69.0,Gone Gaming,51.0,Mentality Esports,CWL Champs 2018 LCQ,7/25/18,2,3,Mentality Esports,
ww2-champslcq-losers2-match-6,725,65.0,Zone,49.0,Team WaR,CWL Champs 2018 LCQ,7/25/18,3,2,Zone,
ww2-champslcq-losers2-match-7,726,59.0,Supremacy,54.0,Black Forest Games,CWL Champs 2018 LCQ,7/25/18,3,0,Supremacy,
ww2-champslcq-losers2-match-8,727,62.0,Vodafone Giants,46.0,Brash eSports,CWL Champs 2018 LCQ,7/25/18,2,3,Brash eSports,
ww2-s2playoffs-winners1-match-1,728,14.0,Team Kaliber,11.0,UNILAD Esports,Pro League Stage 2 Playoffs,7/27/18,3,1,Team Kaliber,
ww2-s2playoffs-winners1-match-2,729,5.0,eUnited,17.0,Echo Fox,Pro League Stage 2 Playoffs,7/27/18,3,1,eUnited,
ww2-s2playoffs-winners1-match-3,730,13.0,Red Reserve,15.0,Rise Nation,Pro League Stage 2 Playoffs,7/27/18,1,3,Rise Nation,
ww2-s2playoffs-winners1-match-4,731,9.0,OpTic Gaming,20.0,FaZe Clan,Pro League Stage 2 Playoffs,7/27/18,2,3,FaZe Clan,
ww2-s2playoffs-losers1-match-1,732,17.0,Echo Fox,13.0,Red Reserve,Pro League Stage 2 Playoffs,7/28/18,2,3,Red Reserve,
ww2-s2playoffs-losers1-match-2,733,11.0,UNILAD Esports,9.0,OpTic Gaming,Pro League Stage 2 Playoffs,7/28/18,3,0,UNILAD Esports,
ww2-s2playoffs-winners2-match-1,734,14.0,Team Kaliber,20.0,FaZe Clan,Pro League Stage 2 Playoffs,7/28/18,3,0,Team Kaliber,
ww2-s2playoffs-winners2-match-2,735,15.0,Rise Nation,5.0,eUnited,Pro League Stage 2 Playoffs,7/28/18,3,1,Rise Nation,
ww2-s2playoffs-losers2-match-1,736,20.0,FaZe Clan,13.0,Red Reserve,Pro League Stage 2 Playoffs,7/28/18,1,3,Red Reserve,
ww2-s2playoffs-losers2-match-2,737,5.0,eUnited,11.0,UNILAD Esports,Pro League Stage 2 Playoffs,7/28/18,3,1,eUnited,
ww2-s2playoffs-losers3-match-1,738,13.0,Red Reserve,5.0,eUnited,Pro League Stage 2 Playoffs,7/29/18,3,1,Red Reserve,
ww2-s2playoffs-winnersfinals-match-1,739,15.0,Rise Nation,14.0,Team Kaliber,Pro League Stage 2 Playoffs,7/29/18,1,3,Team Kaliber,
ww2-s2playoffs-losersfinals-match-1,740,15.0,Rise Nation,13.0,Red Reserve,Pro League Stage 2 Playoffs,7/29/18,3,1,Rise Nation,
ww2-s2playoffs-grandfinals-match-1-1,741,14.0,Team Kaliber,15.0,Rise Nation,Pro League Stage 2 Playoffs,7/29/18,2,3,Rise Nation,
ww2-s2playoffs-grandfinals-match-1-2,742,15.0,Rise Nation,14.0,Team Kaliber,Pro League Stage 2 Playoffs,7/29/18,1,3,Team Kaliber,
ww2-champs-poolA-match-1,743,14.0,Team Kaliber,23.0,Lightning Pandas,CWL Championship 2018,8/15/18,2,3,Lightning Pandas,
ww2-champs-poolA-match-2,744,2.0,Epsilon Esports,32.0,Team Heretics,CWL Championship 2018,8/15/18,1,3,Team Heretics,
ww2-champs-poolB-match-1,745,35.0,Tainted Minds,61.0,Lethal Gaming,CWL Championship 2018,8/15/18,2,3,Lethal Gaming,
ww2-champs-poolB-match-2,746,15.0,Rise Nation,46.0,Brash eSports,CWL Championship 2018,8/15/18,3,0,Rise Nation,
ww2-champs-poolC-match-1,747,13.0,Red Reserve,8.0,Ghost Gaming,CWL Championship 2018,8/15/18,3,1,Red Reserve,
ww2-champs-poolC-match-2,748,16.0,Mindfreak,65.0,Zone,CWL Championship 2018,8/15/18,3,0,Mindfreak,
ww2-champs-poolD-match-1,749,5.0,eUnited,30.0,EZG eSports,CWL Championship 2018,8/15/18,3,0,eUnited,
ww2-champs-poolD-match-2,750,7.0,Splyce,52.0,Team Sween,CWL Championship 2018,8/15/18,1,3,Team Sween,
ww2-champs-poolE-match-1,751,20.0,FaZe Clan,25.0,compLexity Gaming,CWL Championship 2018,8/15/18,3,1,FaZe Clan,
ww2-champs-poolE-match-2,752,10.0,Enigma6 Group,36.0,Morituri eSports,CWL Championship 2018,8/15/18,3,0,Enigma6 Group,
ww2-champs-poolF-match-1,753,11.0,UNILAD Esports,57.0,Team Prismatic,CWL Championship 2018,8/15/18,3,0,UNILAD Esports,
ww2-champs-poolF-match-2,754,12.0,Team Envy,51.0,Mentality Esports,CWL Championship 2018,8/15/18,3,0,Team Envy,
ww2-champs-poolG-match-1,755,3.0,Team Vitality,63.0,HavoK eSports,CWL Championship 2018,8/15/18,3,0,Team Vitality,
ww2-champs-poolG-match-2,756,17.0,Echo Fox,1.0,Luminosity Gaming,CWL Championship 2018,8/15/18,0,3,Luminosity Gaming,
ww2-champs-poolH-match-1,757,6.0,Evil Geniuses,59.0,Supremacy,CWL Championship 2018,8/15/18,3,1,Evil Geniuses,
ww2-champs-poolH-match-2,758,9.0,OpTic Gaming,44.0,Elevate,CWL Championship 2018,8/15/18,3,1,OpTic Gaming,
ww2-champs-poolA-match-3,759,2.0,Epsilon Esports,23.0,Lightning Pandas,CWL Championship 2018,8/15/18,0,3,Lightning Pandas,
ww2-champs-poolA-match-4,760,14.0,Team Kaliber,32.0,Team Heretics,CWL Championship 2018,8/15/18,3,2,Team Kaliber,
ww2-champs-poolB-match-3,761,15.0,Rise Nation,35.0,Tainted Minds,CWL Championship 2018,8/15/18,3,1,Rise Nation,
ww2-champs-poolB-match-4,762,61.0,Lethal Gaming,46.0,Brash eSports,CWL Championship 2018,8/15/18,3,2,Lethal Gaming,
ww2-champs-poolC-match-3,763,8.0,Ghost Gaming,65.0,Zone,CWL Championship 2018,8/15/18,3,0,Ghost Gaming,
ww2-champs-poolC-match-4,764,13.0,Red Reserve,16.0,Mindfreak,CWL Championship 2018,8/15/18,3,1,Red Reserve,
ww2-champs-poolD-match-3,765,7.0,Splyce,30.0,EZG eSports,CWL Championship 2018,8/15/18,3,0,Splyce,
ww2-champs-poolD-match-4,766,5.0,eUnited,52.0,Team Sween,CWL Championship 2018,8/15/18,2,3,Team Sween,
ww2-champs-poolE-match-3,767,25.0,compLexity Gaming,10.0,Enigma6 Group,CWL Championship 2018,8/16/18,3,1,compLexity Gaming,
ww2-champs-poolE-match-4,768,20.0,FaZe Clan,36.0,Morituri eSports,CWL Championship 2018,8/16/18,3,1,FaZe Clan,
ww2-champs-poolF-match-3,769,57.0,Team Prismatic,51.0,Mentality Esports,CWL Championship 2018,8/16/18,1,3,Mentality Esports,
ww2-champs-poolF-match-4,770,11.0,UNILAD Esports,12.0,Team Envy,CWL Championship 2018,8/16/18,3,0,UNILAD Esports,
ww2-champs-poolG-match-3,771,17.0,Echo Fox,63.0,HavoK eSports,CWL Championship 2018,8/16/18,3,0,Echo Fox,
ww2-champs-poolG-match-4,772,1.0,Luminosity Gaming,3.0,Team Vitality,CWL Championship 2018,8/16/18,3,0,Luminosity Gaming,
ww2-champs-poolH-match-3,773,9.0,OpTic Gaming,59.0,Supremacy,CWL Championship 2018,8/16/18,3,0,OpTic Gaming,
ww2-champs-poolH-match-4,774,6.0,Evil Geniuses,44.0,Elevate,CWL Championship 2018,8/16/18,1,3,Elevate,
ww2-champs-poolA-match-5,775,14.0,Team Kaliber,2.0,Epsilon Esports,CWL Championship 2018,8/16/18,3,1,Team Kaliber,
ww2-champs-poolA-match-6,776,32.0,Team Heretics,23.0,Lightning Pandas,CWL Championship 2018,8/16/18,2,3,Lightning Pandas,
ww2-champs-poolB-match-5,777,35.0,Tainted Minds,46.0,Brash eSports,CWL Championship 2018,8/16/18,2,3,Brash eSports,
ww2-champs-poolB-match-6,778,15.0,Rise Nation,61.0,Lethal Gaming,CWL Championship 2018,8/16/18,3,2,Rise Nation,
ww2-champs-poolC-match-5,779,13.0,Red Reserve,65.0,Zone,CWL Championship 2018,8/16/18,3,1,Red Reserve,
ww2-champs-poolC-match-6,780,16.0,Mindfreak,8.0,Ghost Gaming,CWL Championship 2018,8/16/18,2,3,Ghost Gaming,
ww2-champs-poolD-match-5,781,5.0,eUnited,7.0,Splyce,CWL Championship 2018,8/16/18,3,1,eUnited,
ww2-champs-poolD-match-6,782,30.0,EZG eSports,52.0,Team Sween,CWL Championship 2018,8/16/18,0,3,Team Sween,
ww2-champs-poolE-match-5,783,20.0,FaZe Clan,10.0,Enigma6 Group,CWL Championship 2018,8/16/18,3,1,FaZe Clan,
ww2-champs-poolE-match-6,784,25.0,compLexity Gaming,36.0,Morituri eSports,CWL Championship 2018,8/16/18,3,1,compLexity Gaming,
ww2-champs-poolF-match-5,785,11.0,UNILAD Esports,51.0,Mentality Esports,CWL Championship 2018,8/16/18,3,0,UNILAD Esports,
ww2-champs-poolF-match-6,786,12.0,Team Envy,57.0,Team Prismatic,CWL Championship 2018,8/16/18,3,0,Team Envy,
ww2-champs-poolG-match-5,787,17.0,Echo Fox,3.0,Team Vitality,CWL Championship 2018,8/16/18,1,3,Team Vitality,
ww2-champs-poolG-match-6,788,1.0,Luminosity Gaming,63.0,HavoK eSports,CWL Championship 2018,8/16/18,3,0,Luminosity Gaming,
ww2-champs-poolH-match-5,789,9.0,OpTic Gaming,6.0,Evil Geniuses,CWL Championship 2018,8/16/18,0,3,Evil Geniuses,
ww2-champs-poolH-match-6,790,44.0,Elevate,59.0,Supremacy,CWL Championship 2018,8/16/18,3,0,Elevate,
ww2-champs-winners1-match-1,791,20.0,FaZe Clan,12.0,Team Envy,CWL Championship 2018,8/17/18,2,3,Team Envy,
ww2-champs-winners1-match-2,792,8.0,Ghost Gaming,52.0,Team Sween,CWL Championship 2018,8/17/18,3,1,Ghost Gaming,
ww2-champs-winners1-match-3,793,3.0,Team Vitality,6.0,Evil Geniuses,CWL Championship 2018,8/17/18,0,3,Evil Geniuses,
ww2-champs-winners1-match-4,794,61.0,Lethal Gaming,23.0,Lightning Pandas,CWL Championship 2018,8/17/18,0,3,Lightning Pandas,
ww2-champs-winners1-match-5,795,13.0,Red Reserve,5.0,eUnited,CWL Championship 2018,8/17/18,0,3,eUnited,
ww2-champs-winners1-match-6,796,11.0,UNILAD Esports,25.0,compLexity Gaming,CWL Championship 2018,8/17/18,3,1,UNILAD Esports,
ww2-champs-winners1-match-7,797,14.0,Team Kaliber,15.0,Rise Nation,CWL Championship 2018,8/17/18,3,1,Team Kaliber,
ww2-champs-winners1-match-8,798,1.0,Luminosity Gaming,44.0,Elevate,CWL Championship 2018,8/17/18,0,3,Elevate,
ww2-champs-losers1-match-1,799,20.0,FaZe Clan,52.0,Team Sween,CWL Championship 2018,8/17/18,3,1,FaZe Clan,
ww2-champs-losers1-match-2,800,61.0,Lethal Gaming,3.0,Team Vitality,CWL Championship 2018,8/17/18,2,3,Team Vitality,
ww2-champs-losers1-match-3,801,1.0,Luminosity Gaming,15.0,Rise Nation,CWL Championship 2018,8/17/18,3,2,Luminosity Gaming,
ww2-champs-losers1-match-4,802,13.0,Red Reserve,25.0,compLexity Gaming,CWL Championship 2018,8/17/18,3,0,Red Reserve,
ww2-champs-winners2-match-1,803,12.0,Team Envy,8.0,Ghost Gaming,CWL Championship 2018,8/18/18,3,1,Team Envy,
ww2-champs-winners2-match-2,804,6.0,Evil Geniuses,23.0,Lightning Pandas,CWL Championship 2018,8/18/18,3,0,Evil Geniuses,
ww2-champs-winners2-match-3,805,5.0,eUnited,11.0,UNILAD Esports,CWL Championship 2018,8/18/18,3,0,eUnited,
ww2-champs-winners2-match-4,806,14.0,Team Kaliber,44.0,Elevate,CWL Championship 2018,8/18/18,3,0,Team Kaliber,
ww2-champs-losers2-match-1,807,23.0,Lightning Pandas,1.0,Luminosity Gaming,CWL Championship 2018,8/18/18,0,3,Luminosity Gaming,
ww2-champs-losers2-match-2,808,8.0,Ghost Gaming,13.0,Red Reserve,CWL Championship 2018,8/18/18,0,3,Red Reserve,
ww2-champs-losers2-match-3,809,11.0,UNILAD Esports,20.0,FaZe Clan,CWL Championship 2018,8/18/18,0,3,FaZe Clan,
ww2-champs-losers2-match-4,810,44.0,Elevate,3.0,Team Vitality,CWL Championship 2018,8/18/18,3,0,Elevate,
ww2-champs-winners3-match-1,811,6.0,Evil Geniuses,12.0,Team Envy,CWL Championship 2018,8/18/18,3,2,Evil Geniuses,
ww2-champs-losers3-match-1,812,13.0,Red Reserve,1.0,Luminosity Gaming,CWL Championship 2018,8/18/18,1,3,Luminosity Gaming,
ww2-champs-winners3-match-2,813,5.0,eUnited,14.0,Team Kaliber,CWL Championship 2018,8/18/18,1,3,Team Kaliber,
ww2-champs-losers3-match-2,814,20.0,FaZe Clan,44.0,Elevate,CWL Championship 2018,8/18/18,3,0,FaZe Clan,
ww2-champs-losers4-match-1,815,5.0,eUnited,1.0,Luminosity Gaming,CWL Championship 2018,8/19/18,3,1,eUnited,
ww2-champs-losers4-match-2,816,12.0,Team Envy,20.0,FaZe Clan,CWL Championship 2018,8/19/18,2,3,FaZe Clan,
ww2-champs-winnersfinals-match-1,817,6.0,Evil Geniuses,14.0,Team Kaliber,CWL Championship 2018,8/19/18,3,1,Evil Geniuses,
ww2-champs-losers5-match-1,818,20.0,FaZe Clan,5.0,eUnited,CWL Championship 2018,8/19/18,3,0,FaZe Clan,
ww2-champs-losersfinals-match-1,819,14.0,Team Kaliber,20.0,FaZe Clan,CWL Championship 2018,8/19/18,3,2,Team Kaliber,
ww2-champs-grandfinals-match-1-1,820,6.0,Evil Geniuses,14.0,Team Kaliber,CWL Championship 2018,8/19/18,2,3,Team Kaliber,
ww2-champs-grandfinals-match-1-2,821,14.0,Team Kaliber,6.0,Evil Geniuses,CWL Championship 2018,8/19/18,0,3,Evil Geniuses,
