Match ID,Map ID,Team 1 ID,Team 1,Team 2 ID,Team 2,Event,Mode,Map,Map Number,Team 1 Score,Team 2 Score,Map Winner,Map VOD
bo4-plweek1-groupplay-match-9,bo4-plweek1-groupplay-match-9-map-5,83,Midnight Esports,13,Red Reserve,Pro League Week 1,Search and Destroy,Hacienda,5,6,4,Midnight Esports,
bo4-plweek1-groupplay-match-10,bo4-plweek1-groupplay-match-10-map-1,6,Evil Geniuses,9,OpTic Gaming,Pro League Week 1,Hardpoint,Gridlock,1,212,250,OpTic Gaming,
bo4-plweek1-groupplay-match-10,bo4-plweek1-groupplay-match-10-map-2,6,Evil Geniuses,9,OpTic Gaming,Pro League Week 1,Search and Destroy,Arsenal,2,1,6,OpTic Gaming,
bo4-plweek1-groupplay-match-10,bo4-plweek1-groupplay-match-10-map-3,6,Evil Geniuses,9,OpTic Gaming,Pro League Week 1,Control,Gridlock,3,2,3,OpTic Gaming,
bo4-plweek1-groupplay-match-11,bo4-plweek1-groupplay-match-11-map-1,83,Midnight Esports,71,UYU,Pro League Week 1,Hardpoint,Frequency,1,250,185,Midnight Esports,
bo4-plweek1-groupplay-match-11,bo4-plweek1-groupplay-match-11-map-2,83,Midnight Esports,71,UYU,Pro League Week 1,Search and Destroy,Gridlock,2,6,2,Midnight Esports,
bo4-plweek1-groupplay-match-11,bo4-plweek1-groupplay-match-11-map-3,83,Midnight Esports,71,UYU,Pro League Week 1,Control,Arsenal,3,3,0,Midnight Esports,
bo4-plweek1-groupplay-match-12,bo4-plweek1-groupplay-match-12-map-1,9,OpTic Gaming,75,Team Reciprocity,Pro League Week 1,Hardpoint,Frequency,1,250,231,OpTic Gaming,
bo4-plweek1-groupplay-match-12,bo4-plweek1-groupplay-match-12-map-2,9,OpTic Gaming,75,Team Reciprocity,Pro League Week 1,Search and Destroy,Frequency,2,4,6,Team Reciprocity,
bo4-plweek1-groupplay-match-12,bo4-plweek1-groupplay-match-12-map-3,9,OpTic Gaming,75,Team Reciprocity,Pro League Week 1,Control,Frequency,3,3,1,OpTic Gaming,
bo4-plweek1-groupplay-match-12,bo4-plweek1-groupplay-match-12-map-4,9,OpTic Gaming,75,Team Reciprocity,Pro League Week 1,Hardpoint,Hacienda,4,250,88,OpTic Gaming,
bo4-plweek1-groupplay-match-13,bo4-plweek1-groupplay-match-13-map-1,13,Red Reserve,1,Luminosity Gaming,Pro League Week 1,Hardpoint,Hacienda,1,250,150,Red Reserve,
bo4-plweek1-groupplay-match-13,bo4-plweek1-groupplay-match-13-map-2,13,Red Reserve,1,Luminosity Gaming,Pro League Week 1,Search and Destroy,Hacienda,2,6,1,Red Reserve,
bo4-plweek1-groupplay-match-13,bo4-plweek1-groupplay-match-13-map-3,13,Red Reserve,1,Luminosity Gaming,Pro League Week 1,Control,Gridlock,3,0,3,Luminosity Gaming,
bo4-plweek1-groupplay-match-13,bo4-plweek1-groupplay-match-13-map-4,13,Red Reserve,1,Luminosity Gaming,Pro League Week 1,Hardpoint,Seaside,4,250,236,Red Reserve,
bo4-plweek1-groupplay-match-14,bo4-plweek1-groupplay-match-14-map-1,87,Gen.G,6,Evil Geniuses,Pro League Week 1,Hardpoint,Seaside,1,203,250,Evil Geniuses,
bo4-plweek1-groupplay-match-14,bo4-plweek1-groupplay-match-14-map-2,87,Gen.G,6,Evil Geniuses,Pro League Week 1,Search and Destroy,Gridlock,2,6,3,Gen.G,
bo4-plweek1-groupplay-match-14,bo4-plweek1-groupplay-match-14-map-3,87,Gen.G,6,Evil Geniuses,Pro League Week 1,Control,Seaside,3,3,2,Gen.G,
bo4-plweek1-groupplay-match-14,bo4-plweek1-groupplay-match-14-map-4,87,Gen.G,6,Evil Geniuses,Pro League Week 1,Hardpoint,Frequency,4,250,75,Gen.G,
bo4-plweek2-groupplay-match-1,bo4-plweek2-groupplay-match-1-map-1,71,UYU,6,Evil Geniuses,Pro League Week 2,Hardpoint,Gridlock,1,38,250,Evil Geniuses,
bo4-plweek2-groupplay-match-1,bo4-plweek2-groupplay-match-1-map-2,71,UYU,6,Evil Geniuses,Pro League Week 2,Search and Destroy,Hacienda,2,6,3,UYU,
bo4-plweek2-groupplay-match-1,bo4-plweek2-groupplay-match-1-map-3,71,UYU,6,Evil Geniuses,Pro League Week 2,Control,Seaside,3,3,1,UYU,
bo4-plweek2-groupplay-match-1,bo4-plweek2-groupplay-match-1-map-4,71,UYU,6,Evil Geniuses,Pro League Week 2,Hardpoint,Seaside,4,250,180,UYU,
bo4-plweek2-groupplay-match-2,bo4-plweek2-groupplay-match-2-map-1,1,Luminosity Gaming,87,Gen.G,Pro League Week 2,Hardpoint,Frequency,1,250,147,Luminosity Gaming,
bo4-plweek2-groupplay-match-2,bo4-plweek2-groupplay-match-2-map-2,1,Luminosity Gaming,87,Gen.G,Pro League Week 2,Search and Destroy,Gridlock,2,3,6,Gen.G,
bo4-plweek2-groupplay-match-2,bo4-plweek2-groupplay-match-2-map-3,1,Luminosity Gaming,87,Gen.G,Pro League Week 2,Control,Frequency,3,3,2,Luminosity Gaming,
bo4-plweek2-groupplay-match-2,bo4-plweek2-groupplay-match-2-map-4,1,Luminosity Gaming,87,Gen.G,Pro League Week 2,Hardpoint,Gridlock,4,168,250,Gen.G,
bo4-plweek2-groupplay-match-2,bo4-plweek2-groupplay-match-2-map-5,1,Luminosity Gaming,87,Gen.G,Pro League Week 2,Search and Destroy,Frequency,5,3,6,Gen.G,
bo4-plweek2-groupplay-match-3,bo4-plweek2-groupplay-match-3-map-1,75,Team Reciprocity,83,Midnight Esports,Pro League Week 2,Hardpoint,Arsenal,1,184,250,Midnight Esports,
bo4-plweek2-groupplay-match-3,bo4-plweek2-groupplay-match-3-map-2,75,Team Reciprocity,83,Midnight Esports,Pro League Week 2,Search and Destroy,Arsenal,2,6,5,Team Reciprocity,
bo4-plweek2-groupplay-match-3,bo4-plweek2-groupplay-match-3-map-3,75,Team Reciprocity,83,Midnight Esports,Pro League Week 2,Control,Seaside,3,3,2,Team Reciprocity,
bo4-plweek2-groupplay-match-3,bo4-plweek2-groupplay-match-3-map-4,75,Team Reciprocity,83,Midnight Esports,Pro League Week 2,Hardpoint,Hacienda,4,144,250,Midnight Esports,
bo4-plweek2-groupplay-match-3,bo4-plweek2-groupplay-match-3-map-5,75,Team Reciprocity,83,Midnight Esports,Pro League Week 2,Search and Destroy,Frequency,5,6,5,Team Reciprocity,
bo4-plweek2-groupplay-match-4,bo4-plweek2-groupplay-match-4-map-1,71,UYU,87,Gen.G,Pro League Week 2,Hardpoint,Arsenal,1,250,208,UYU,
bo4-plweek2-groupplay-match-4,bo4-plweek2-groupplay-match-4-map-2,71,UYU,87,Gen.G,Pro League Week 2,Search and Destroy,Payload,2,0,6,Gen.G,
bo4-plweek2-groupplay-match-4,bo4-plweek2-groupplay-match-4-map-3,71,UYU,87,Gen.G,Pro League Week 2,Control,Gridlock,3,2,3,Gen.G,
bo4-plweek2-groupplay-match-4,bo4-plweek2-groupplay-match-4-map-4,71,UYU,87,Gen.G,Pro League Week 2,Hardpoint,Gridlock,4,213,250,Gen.G,
bo4-plweek2-groupplay-match-5,bo4-plweek2-groupplay-match-5-map-1,9,OpTic Gaming,13,Red Reserve,Pro League Week 2,Hardpoint,Gridlock,1,280,186,OpTic Gaming,
bo4-plweek2-groupplay-match-5,bo4-plweek2-groupplay-match-5-map-2,9,OpTic Gaming,13,Red Reserve,Pro League Week 2,Search and Destroy,Payload,2,6,4,OpTic Gaming,
bo4-plweek2-groupplay-match-5,bo4-plweek2-groupplay-match-5-map-3,9,OpTic Gaming,13,Red Reserve,Pro League Week 2,Control,Gridlock,3,1,3,Red Reserve,
bo4-plweek2-groupplay-match-5,bo4-plweek2-groupplay-match-5-map-4,9,OpTic Gaming,13,Red Reserve,Pro League Week 2,Hardpoint,Arsenal,4,250,248,OpTic Gaming,
bo4-plweek2-groupplay-match-6,bo4-plweek2-groupplay-match-6-map-1,6,Evil Geniuses,1,Luminosity Gaming,Pro League Week 2,Hardpoint,Seaside,1,250,233,Evil Geniuses,
bo4-plweek2-groupplay-match-6,bo4-plweek2-groupplay-match-6-map-2,6,Evil Geniuses,1,Luminosity Gaming,Pro League Week 2,Search and Destroy,Hacienda,2,3,6,Luminosity Gaming,
bo4-plweek2-groupplay-match-6,bo4-plweek2-groupplay-match-6-map-3,6,Evil Geniuses,1,Luminosity Gaming,Pro League Week 2,Control,Gridlock,3,2,3,Luminosity Gaming,
bo4-plweek2-groupplay-match-6,bo4-plweek2-groupplay-match-6-map-4,6,Evil Geniuses,1,Luminosity Gaming,Pro League Week 2,Hardpoint,Arsenal,4,250,99,Evil Geniuses,
bo4-plweek2-groupplay-match-6,bo4-plweek2-groupplay-match-6-map-5,6,Evil Geniuses,1,Luminosity Gaming,Pro League Week 2,Search and Destroy,Gridlock,5,4,6,Luminosity Gaming,
bo4-plweek2-groupplay-match-7,bo4-plweek2-groupplay-match-7-map-1,75,Team Reciprocity,71,UYU,Pro League Week 2,Hardpoint,Seaside,1,216,250,UYU,
bo4-plweek2-groupplay-match-7,bo4-plweek2-groupplay-match-7-map-2,75,Team Reciprocity,71,UYU,Pro League Week 2,Search and Destroy,Gridlock,2,6,5,Team Reciprocity,
bo4-plweek2-groupplay-match-7,bo4-plweek2-groupplay-match-7-map-3,75,Team Reciprocity,71,UYU,Pro League Week 2,Control,Seaside,3,0,3,UYU,
bo4-plweek2-groupplay-match-7,bo4-plweek2-groupplay-match-7-map-4,75,Team Reciprocity,71,UYU,Pro League Week 2,Hardpoint,Arsenal,4,250,198,Team Reciprocity,
bo4-plweek2-groupplay-match-7,bo4-plweek2-groupplay-match-7-map-5,75,Team Reciprocity,71,UYU,Pro League Week 2,Search and Destroy,Hacienda,5,2,6,UYU,
bo4-plweek2-groupplay-match-8,bo4-plweek2-groupplay-match-8-map-1,6,Evil Geniuses,13,Red Reserve,Pro League Week 2,Hardpoint,Gridlock,1,185,250,Red Reserve,
bo4-plweek2-groupplay-match-8,bo4-plweek2-groupplay-match-8-map-2,6,Evil Geniuses,13,Red Reserve,Pro League Week 2,Search and Destroy,Hacienda,2,2,6,Red Reserve,
bo4-plweek2-groupplay-match-8,bo4-plweek2-groupplay-match-8-map-3,6,Evil Geniuses,13,Red Reserve,Pro League Week 2,Control,Gridlock,3,2,3,Red Reserve,
bo4-plweek2-groupplay-match-9,bo4-plweek2-groupplay-match-9-map-1,1,Luminosity Gaming,83,Midnight Esports,Pro League Week 2,Hardpoint,Frequency,1,250,116,Luminosity Gaming,
bo4-plweek2-groupplay-match-9,bo4-plweek2-groupplay-match-9-map-2,1,Luminosity Gaming,83,Midnight Esports,Pro League Week 2,Search and Destroy,Hacienda,2,6,2,Luminosity Gaming,
bo4-plweek2-groupplay-match-9,bo4-plweek2-groupplay-match-9-map-3,1,Luminosity Gaming,83,Midnight Esports,Pro League Week 2,Control,Frequency,3,3,0,Luminosity Gaming,
bo4-plweek2-groupplay-match-10,bo4-plweek2-groupplay-match-10-map-1,87,Gen.G,9,OpTic Gaming,Pro League Week 2,Hardpoint,Gridlock,1,250,232,Gen.G,
bo4-plweek2-groupplay-match-10,bo4-plweek2-groupplay-match-10-map-2,87,Gen.G,9,OpTic Gaming,Pro League Week 2,Search and Destroy,Payload,2,6,4,Gen.G,
bo4-plweek2-groupplay-match-10,bo4-plweek2-groupplay-match-10-map-3,87,Gen.G,9,OpTic Gaming,Pro League Week 2,Control,Gridlock,3,1,3,OpTic Gaming,
bo4-plweek2-groupplay-match-10,bo4-plweek2-groupplay-match-10-map-4,87,Gen.G,9,OpTic Gaming,Pro League Week 2,Hardpoint,Hacienda,4,139,250,OpTic Gaming,
bo4-plweek2-groupplay-match-10,bo4-plweek2-groupplay-match-10-map-5,87,Gen.G,9,OpTic Gaming,Pro League Week 2,Search and Destroy,Frequency,5,6,2,Gen.G,
bo4-plweek2-groupplay-match-11,bo4-plweek2-groupplay-match-11-map-1,13,Red Reserve,71,UYU,Pro League Week 2,Hardpoint,Arsenal,1,250,205,Red Reserve,
bo4-plweek2-groupplay-match-11,bo4-plweek2-groupplay-match-11-map-2,13,Red Reserve,71,UYU,Pro League Week 2,Search and Destroy,Hacienda,2,6,5,Red Reserve,
bo4-plweek2-groupplay-match-11,bo4-plweek2-groupplay-match-11-map-3,13,Red Reserve,71,UYU,Pro League Week 2,Control,Gridlock,3,3,2,Red Reserve,
bo4-plweek2-groupplay-match-12,bo4-plweek2-groupplay-match-12-map-1,83,Midnight Esports,87,Gen.G,Pro League Week 2,Hardpoint,Arsenal,1,250,123,Midnight Esports,
bo4-plweek2-groupplay-match-12,bo4-plweek2-groupplay-match-12-map-2,83,Midnight Esports,87,Gen.G,Pro League Week 2,Search and Destroy,Gridlock,2,1,6,Gen.G,
bo4-plweek2-groupplay-match-12,bo4-plweek2-groupplay-match-12-map-3,83,Midnight Esports,87,Gen.G,Pro League Week 2,Control,Seaside,3,3,2,Midnight Esports,
bo4-plweek2-groupplay-match-12,bo4-plweek2-groupplay-match-12-map-4,83,Midnight Esports,87,Gen.G,Pro League Week 2,Hardpoint,Gridlock,4,250,167,Midnight Esports,
bo4-plweek2-groupplay-match-13,bo4-plweek2-groupplay-match-13-map-1,75,Team Reciprocity,6,Evil Geniuses,Pro League Week 2,Hardpoint,Seaside,1,224,250,Evil Geniuses,
bo4-plweek2-groupplay-match-13,bo4-plweek2-groupplay-match-13-map-2,75,Team Reciprocity,6,Evil Geniuses,Pro League Week 2,Search and Destroy,Gridlock,2,6,0,Team Reciprocity,
bo4-plweek2-groupplay-match-13,bo4-plweek2-groupplay-match-13-map-3,75,Team Reciprocity,6,Evil Geniuses,Pro League Week 2,Control,Arsenal,3,0,3,Evil Geniuses,
bo4-plweek2-groupplay-match-13,bo4-plweek2-groupplay-match-13-map-4,75,Team Reciprocity,6,Evil Geniuses,Pro League Week 2,Hardpoint,Frequency,4,126,250,Evil Geniuses,
bo4-plweek2-groupplay-match-14,bo4-plweek2-groupplay-match-14-map-1,9,OpTic Gaming,1,Luminosity Gaming,Pro League Week 2,Hardpoint,Hacienda,1,250,181,OpTic Gaming,
bo4-plweek2-groupplay-match-14,bo4-plweek2-groupplay-match-14-map-2,9,OpTic Gaming,1,Luminosity Gaming,Pro League Week 2,Search and Destroy,Gridlock,2,6,3,OpTic Gaming,
bo4-plweek2-groupplay-match-14,bo4-plweek2-groupplay-match-14-map-3,9,OpTic Gaming,1,Luminosity Gaming,Pro League Week 2,Control,Gridlock,3,1,3,Luminosity Gaming,
bo4-plweek2-groupplay-match-14,bo4-plweek2-groupplay-match-14-map-4,9,OpTic Gaming,1,Luminosity Gaming,Pro League Week 2,Hardpoint,Frequency,4,121,250,Luminosity Gaming,
bo4-plweek2-groupplay-match-14,bo4-plweek2-groupplay-match-14-map-5,9,OpTic Gaming,1,Luminosity Gaming,Pro League Week 2,Search and Destroy,Arsenal,5,5,6,Luminosity Gaming,
bo4-plweek3-groupplay-match-1,bo4-plweek3-groupplay-match-1-map-1,32,Team Heretics,5,eUnited,Pro League Week 3,Hardpoint,Gridlock,1,250,158,Team Heretics,
bo4-plweek3-groupplay-match-1,bo4-plweek3-groupplay-match-1-map-2,32,Team Heretics,5,eUnited,Pro League Week 3,Search and Destroy,Frequency,2,4,6,eUnited,
bo4-plweek3-groupplay-match-1,bo4-plweek3-groupplay-match-1-map-3,32,Team Heretics,5,eUnited,Pro League Week 3,Control,Gridlock,3,3,2,Team Heretics,
bo4-plweek3-groupplay-match-1,bo4-plweek3-groupplay-match-1-map-4,32,Team Heretics,5,eUnited,Pro League Week 3,Hardpoint,Arsenal,4,149,250,eUnited,
bo4-plweek3-groupplay-match-1,bo4-plweek3-groupplay-match-1-map-5,32,Team Heretics,5,eUnited,Pro League Week 3,Search and Destroy,Hacienda,5,6,4,Team Heretics,
bo4-plweek3-groupplay-match-2,bo4-plweek3-groupplay-match-2-map-1,88,Denial Esports,10,Enigma6 Group,Pro League Week 3,Hardpoint,Frequency,1,113,250,Enigma6 Group,
bo4-plweek3-groupplay-match-2,bo4-plweek3-groupplay-match-2-map-2,88,Denial Esports,10,Enigma6 Group,Pro League Week 3,Search and Destroy,Frequency,2,4,6,Enigma6 Group,
bo4-plweek3-groupplay-match-2,bo4-plweek3-groupplay-match-2-map-3,88,Denial Esports,10,Enigma6 Group,Pro League Week 3,Control,Frequency,3,3,2,Denial Esports,
bo4-plweek3-groupplay-match-2,bo4-plweek3-groupplay-match-2-map-4,88,Denial Esports,10,Enigma6 Group,Pro League Week 3,Hardpoint,Seaside,4,236,250,Enigma6 Group,
bo4-plweek3-groupplay-match-3,bo4-plweek3-groupplay-match-3-map-1,32,Team Heretics,88,Denial Esports,Pro League Week 3,Hardpoint,Frequency,1,115,250,Denial Esports,
bo4-plweek3-groupplay-match-3,bo4-plweek3-groupplay-match-3-map-2,32,Team Heretics,88,Denial Esports,Pro League Week 3,Search and Destroy,Frequency,2,6,3,Team Heretics,
bo4-plweek3-groupplay-match-3,bo4-plweek3-groupplay-match-3-map-3,32,Team Heretics,88,Denial Esports,Pro League Week 3,Control,Gridlock,3,3,2,Team Heretics,
bo4-plweek3-groupplay-match-3,bo4-plweek3-groupplay-match-3-map-4,32,Team Heretics,88,Denial Esports,Pro League Week 3,Hardpoint,Hacienda,4,250,181,Team Heretics,
bo4-plweek3-groupplay-match-4,bo4-plweek3-groupplay-match-4-map-1,12,Team Envy,78,Excelerate Gaming,Pro League Week 3,Hardpoint,Seaside,1,118,250,Excelerate Gaming,
bo4-plweek3-groupplay-match-4,bo4-plweek3-groupplay-match-4-map-2,12,Team Envy,78,Excelerate Gaming,Pro League Week 3,Search and Destroy,Hacienda,2,6,3,Team Envy,
bo4-plweek3-groupplay-match-4,bo4-plweek3-groupplay-match-4-map-3,12,Team Envy,78,Excelerate Gaming,Pro League Week 3,Control,Seaside,3,2,3,Excelerate Gaming,
bo4-plweek3-groupplay-match-4,bo4-plweek3-groupplay-match-4-map-4,12,Team Envy,78,Excelerate Gaming,Pro League Week 3,Hardpoint,Arsenal,4,250,94,Team Envy,
bo4-plweek3-groupplay-match-4,bo4-plweek3-groupplay-match-4-map-5,12,Team Envy,78,Excelerate Gaming,Pro League Week 3,Search and Destroy,Gridlock,5,4,6,Excelerate Gaming,
bo4-plweek3-groupplay-match-5,bo4-plweek3-groupplay-match-5-map-1,10,Enigma6 Group,5,eUnited,Pro League Week 3,Hardpoint,Arsenal,1,163,250,eUnited,
bo4-plweek3-groupplay-match-5,bo4-plweek3-groupplay-match-5-map-2,10,Enigma6 Group,5,eUnited,Pro League Week 3,Search and Destroy,Payload,2,1,6,eUnited,
bo4-plweek3-groupplay-match-5,bo4-plweek3-groupplay-match-5-map-3,10,Enigma6 Group,5,eUnited,Pro League Week 3,Control,Seaside,3,1,3,eUnited,
bo4-plweek3-groupplay-match-6,bo4-plweek3-groupplay-match-6-map-1,7,Splyce,74,100 Thieves,Pro League Week 3,Hardpoint,Frequency,1,250,208,Splyce,
bo4-plweek3-groupplay-match-6,bo4-plweek3-groupplay-match-6-map-2,7,Splyce,74,100 Thieves,Pro League Week 3,Search and Destroy,Arsenal,2,6,4,Splyce,
bo4-plweek3-groupplay-match-6,bo4-plweek3-groupplay-match-6-map-3,7,Splyce,74,100 Thieves,Pro League Week 3,Control,Gridlock,1,3,1,Splyce,
bo4-plweek3-groupplay-match-7,bo4-plweek3-groupplay-match-7-map-1,74,100 Thieves,88,Denial Esports,Pro League Week 3,Hardpoint,Hacienda,1,250,74,100 Thieves,
bo4-plweek3-groupplay-match-7,bo4-plweek3-groupplay-match-7-map-2,74,100 Thieves,88,Denial Esports,Pro League Week 3,Search and Destroy,Gridlock,2,6,4,100 Thieves,
bo4-plweek3-groupplay-match-7,bo4-plweek3-groupplay-match-7-map-3,74,100 Thieves,88,Denial Esports,Pro League Week 3,Control,Gridlock,3,3,0,100 Thieves,
bo4-plweek3-groupplay-match-8,bo4-plweek3-groupplay-match-8-map-1,10,Enigma6 Group,32,Team Heretics,Pro League Week 3,Hardpoint,Gridlock,1,250,159,Enigma6 Group,
bo4-plweek3-groupplay-match-8,bo4-plweek3-groupplay-match-8-map-2,10,Enigma6 Group,32,Team Heretics,Pro League Week 3,Search and Destroy,Frequency,2,1,6,Team Heretics,
bo4-plweek3-groupplay-match-8,bo4-plweek3-groupplay-match-8-map-3,10,Enigma6 Group,32,Team Heretics,Pro League Week 3,Control,Arsenal,3,3,0,Enigma6 Group,
bo4-plweek3-groupplay-match-8,bo4-plweek3-groupplay-match-8-map-4,10,Enigma6 Group,32,Team Heretics,Pro League Week 3,Hardpoint,Frequency,4,171,250,Team Heretics,
bo4-plweek3-groupplay-match-8,bo4-plweek3-groupplay-match-8-map-5,10,Enigma6 Group,32,Team Heretics,Pro League Week 3,Search and Destroy,Hacienda,5,2,6,Team Heretics,
bo4-plweek3-groupplay-match-9,bo4-plweek3-groupplay-match-9-map-1,5,eUnited,78,Excelerate Gaming,Pro League Week 3,Hardpoint,Frequency,1,250,111,eUnited,
bo4-plweek3-groupplay-match-9,bo4-plweek3-groupplay-match-9-map-2,5,eUnited,78,Excelerate Gaming,Pro League Week 3,Search and Destroy,Payload,2,2,6,Excelerate Gaming,
bo4-plweek3-groupplay-match-9,bo4-plweek3-groupplay-match-9-map-3,5,eUnited,78,Excelerate Gaming,Pro League Week 3,Control,Seaside,3,1,3,Excelerate Gaming,
bo4-plweek3-groupplay-match-9,bo4-plweek3-groupplay-match-9-map-4,5,eUnited,78,Excelerate Gaming,Pro League Week 3,Hardpoint,Seaside,4,250,93,eUnited,
bo4-plweek3-groupplay-match-9,bo4-plweek3-groupplay-match-9-map-5,5,eUnited,78,Excelerate Gaming,Pro League Week 3,Search and Destroy,Frequency,5,6,5,eUnited,
bo4-plweek3-groupplay-match-10,bo4-plweek3-groupplay-match-10-map-1,7,Splyce,12,Team Envy,Pro League Week 3,Hardpoint,Frequency,1,217,250,Team Envy,
bo4-plweek3-groupplay-match-10,bo4-plweek3-groupplay-match-10-map-2,7,Splyce,12,Team Envy,Pro League Week 3,Search and Destroy,Payload,2,5,6,Team Envy,
bo4-plweek3-groupplay-match-10,bo4-plweek3-groupplay-match-10-map-3,7,Splyce,12,Team Envy,Pro League Week 3,Control,Gridlock,3,3,2,Splyce,
bo4-plweek3-groupplay-match-10,bo4-plweek3-groupplay-match-10-map-4,7,Splyce,12,Team Envy,Pro League Week 3,Hardpoint,Hacienda,4,250,235,Splyce,
bo4-plweek3-groupplay-match-10,bo4-plweek3-groupplay-match-10-map-5,7,Splyce,12,Team Envy,Pro League Week 3,Search and Destroy,Hacienda,5,6,5,Splyce,
bo4-plweek3-groupplay-match-11,bo4-plweek3-groupplay-match-11-map-1,32,Team Heretics,78,Excelerate Gaming,Pro League Week 3,Hardpoint,Gridlock,1,250,219,Team Heretics,
bo4-plweek3-groupplay-match-11,bo4-plweek3-groupplay-match-11-map-2,32,Team Heretics,78,Excelerate Gaming,Pro League Week 3,Search and Destroy,Frequency,2,6,3,Team Heretics,
bo4-plweek3-groupplay-match-11,bo4-plweek3-groupplay-match-11-map-3,32,Team Heretics,78,Excelerate Gaming,Pro League Week 3,Control,Frequency,3,3,2,Team Heretics,
bo4-plweek3-groupplay-match-12,bo4-plweek3-groupplay-match-12-map-1,88,Denial Esports,12,Team Envy,Pro League Week 3,Hardpoint,Gridlock,1,246,250,Team Envy,
bo4-plweek3-groupplay-match-12,bo4-plweek3-groupplay-match-12-map-2,88,Denial Esports,12,Team Envy,Pro League Week 3,Search and Destroy,Arsenal,2,6,5,Denial Esports,
bo4-plweek3-groupplay-match-12,bo4-plweek3-groupplay-match-12-map-3,88,Denial Esports,12,Team Envy,Pro League Week 3,Control,Gridlock,3,2,3,Team Envy,
bo4-plweek3-groupplay-match-12,bo4-plweek3-groupplay-match-12-map-4,88,Denial Esports,12,Team Envy,Pro League Week 3,Hardpoint,Arsenal,4,58,250,Team Envy,
bo4-plweek3-groupplay-match-13,bo4-plweek3-groupplay-match-13-map-1,7,Splyce,10,Enigma6 Group,Pro League Week 3,Hardpoint,Hacienda,1,250,202,Splyce,
bo4-plweek3-groupplay-match-13,bo4-plweek3-groupplay-match-13-map-2,7,Splyce,10,Enigma6 Group,Pro League Week 3,Search and Destroy,Hacienda,2,6,5,Splyce,
bo4-plweek3-groupplay-match-13,bo4-plweek3-groupplay-match-13-map-3,7,Splyce,10,Enigma6 Group,Pro League Week 3,Control,Seaside,3,2,3,Enigma6 Group,
bo4-plweek3-groupplay-match-13,bo4-plweek3-groupplay-match-13-map-4,7,Splyce,10,Enigma6 Group,Pro League Week 3,Hardpoint,Frequency,4,250,230,Splyce,
bo4-plweek3-groupplay-match-14,bo4-plweek3-groupplay-match-14-map-1,5,eUnited,74,100 Thieves,Pro League Week 3,Hardpoint,Seaside,1,250,242,eUnited,
bo4-plweek3-groupplay-match-14,bo4-plweek3-groupplay-match-14-map-2,5,eUnited,74,100 Thieves,Pro League Week 3,Search and Destroy,Arsenal,2,6,5,eUnited,
bo4-plweek3-groupplay-match-14,bo4-plweek3-groupplay-match-14-map-3,5,eUnited,74,100 Thieves,Pro League Week 3,Control,Frequency,3,0,3,100 Thieves,
