Match ID,Map ID,Event,Team ID,Team,Opponent ID,Opponent,Mode,Map,Player ID,Player,Kills,Deaths,K/D,Engagements,Difference,Map Result
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-1,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Gridlock,19,AquA,21.0,15.0,1.4,36.0,6.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-1,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Gridlock,5,Accuracy,21.0,15.0,1.4,36.0,6.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Search and Destroy,Payload,71,GodRx,17.0,4.0,4.25,21.0,13.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Search and Destroy,Payload,84,Pandur,7.0,7.0,1.0,14.0,0.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Search and Destroy,Payload,45,Parasite,8.0,9.0,0.89,17.0,-1.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Search and Destroy,Payload,105,Theory,5.0,7.0,0.71,12.0,-2.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Search and Destroy,Payload,69,Lacefield,6.0,7.0,0.86,13.0,-1.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Search and Destroy,Payload,15,Loony,4.0,10.0,0.4,14.0,-6.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Search and Destroy,Payload,4,Temp,10.0,8.0,1.25,18.0,2.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Search and Destroy,Payload,74,Jurd,9.0,8.0,1.13,17.0,1.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Search and Destroy,Payload,19,AquA,7.0,9.0,0.78,16.0,-2.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-2,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Search and Destroy,Payload,5,Accuracy,4.0,9.0,0.44,13.0,-5.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Control,Gridlock,74,Jurd,19.0,13.0,1.46,32.0,6.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Control,Gridlock,4,Temp,17.0,16.0,1.06,33.0,1.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Control,Gridlock,5,Accuracy,12.0,8.0,1.5,20.0,4.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Control,Gridlock,15,Loony,20.0,13.0,1.54,33.0,7.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Control,Gridlock,19,AquA,13.0,17.0,0.76,30.0,-4.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Control,Gridlock,45,Parasite,12.0,17.0,0.71,29.0,-5.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Control,Gridlock,71,GodRx,17.0,14.0,1.21,31.0,3.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Control,Gridlock,69,Lacefield,12.0,16.0,0.75,28.0,-4.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Control,Gridlock,84,Pandur,16.0,14.0,1.14,30.0,2.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Control,Gridlock,105,Theory,12.0,18.0,0.67,30.0,-6.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Hardpoint,Frequency,69,Lacefield,40.0,27.0,1.48,67.0,13.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Hardpoint,Frequency,71,GodRx,25.0,30.0,0.83,55.0,-5.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Hardpoint,Frequency,45,Parasite,29.0,29.0,1.0,58.0,0.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Hardpoint,Frequency,84,Pandur,33.0,33.0,1.0,66.0,0.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,7.0,Splyce,Hardpoint,Frequency,105,Theory,22.0,29.0,0.76,51.0,-7.0,Loss
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Frequency,4,Temp,31.0,28.0,1.11,59.0,3.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Frequency,5,Accuracy,29.0,30.0,0.97,59.0,-1.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Frequency,74,Jurd,31.0,33.0,0.94,64.0,-2.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Frequency,15,Loony,26.0,30.0,0.87,56.0,-4.0,Win
bo4-lasvegas-poolD-match-4,bo4-lasvegas-poolD-match-4-map-4,CWL Las Vegas 2019,7.0,Splyce,72.0,Pittsburgh Knights,Hardpoint,Frequency,19,AquA,31.0,28.0,1.11,59.0,3.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Hacienda,24,Scump,33.0,25.0,1.32,58.0,8.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Hacienda,64,Karma,35.0,31.0,1.13,66.0,4.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Hacienda,22,Dashy,40.0,29.0,1.38,69.0,11.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Hacienda,10,Crimsix,29.0,32.0,0.91,61.0,-3.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Hacienda,2,TJHaly,23.0,31.0,0.74,54.0,-8.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Hacienda,5,Accuracy,20.0,27.0,0.74,47.0,-7.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Hacienda,4,Temp,36.0,30.0,1.2,66.0,6.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Hacienda,74,Jurd,25.0,33.0,0.76,58.0,-8.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Hacienda,15,Loony,35.0,34.0,1.03,69.0,1.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-1,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Hacienda,19,AquA,33.0,34.0,0.97,67.0,-1.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Search and Destroy,Gridlock,64,Karma,2.0,7.0,0.29,9.0,-5.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Search and Destroy,Gridlock,24,Scump,4.0,7.0,0.57,11.0,-3.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Search and Destroy,Gridlock,22,Dashy,9.0,7.0,1.29,16.0,2.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Search and Destroy,Gridlock,2,TJHaly,5.0,7.0,0.71,12.0,-2.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Search and Destroy,Gridlock,10,Crimsix,10.0,6.0,1.67,16.0,4.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Search and Destroy,Gridlock,4,Temp,10.0,5.0,2.0,15.0,5.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Search and Destroy,Gridlock,19,AquA,8.0,7.0,1.14,15.0,1.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Search and Destroy,Gridlock,15,Loony,2.0,6.0,0.33,8.0,-4.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Search and Destroy,Gridlock,74,Jurd,8.0,6.0,1.33,14.0,2.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-2,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Search and Destroy,Gridlock,5,Accuracy,7.0,5.0,1.4,12.0,2.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Control,Gridlock,19,AquA,10.0,15.0,0.67,25.0,-5.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Control,Gridlock,74,Jurd,9.0,18.0,0.5,27.0,-9.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Control,Gridlock,4,Temp,19.0,18.0,1.06,37.0,1.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Control,Gridlock,5,Accuracy,12.0,16.0,0.75,28.0,-4.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Control,Gridlock,15,Loony,13.0,17.0,0.76,30.0,-4.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Control,Gridlock,10,Crimsix,12.0,12.0,1.0,24.0,0.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Control,Gridlock,2,TJHaly,16.0,15.0,1.07,31.0,1.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Control,Gridlock,64,Karma,17.0,12.0,1.42,29.0,5.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Control,Gridlock,22,Dashy,16.0,15.0,1.07,31.0,1.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-3,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Control,Gridlock,24,Scump,24.0,8.0,3.0,32.0,16.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Seaside,64,Karma,18.0,26.0,0.69,44.0,-8.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Seaside,22,Dashy,38.0,21.0,1.81,59.0,17.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Seaside,24,Scump,20.0,19.0,1.05,39.0,1.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Seaside,2,TJHaly,32.0,25.0,1.28,57.0,7.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,9.0,OpTic Gaming,7.0,Splyce,Hardpoint,Seaside,10,Crimsix,22.0,26.0,0.85,48.0,-4.0,Win
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Seaside,4,Temp,28.0,25.0,1.12,53.0,3.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Seaside,74,Jurd,15.0,30.0,0.5,45.0,-15.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Seaside,5,Accuracy,19.0,23.0,0.83,42.0,-4.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Seaside,15,Loony,24.0,29.0,0.83,53.0,-5.0,Loss
bo4-lasvegas-poolD-match-5,bo4-lasvegas-poolD-match-5-map-4,CWL Las Vegas 2019,7.0,Splyce,9.0,OpTic Gaming,Hardpoint,Seaside,19,AquA,32.0,23.0,1.39,55.0,9.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Seaside,57,Chino,25.0,25.0,1.0,50.0,0.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Seaside,60,Decemate,26.0,23.0,1.13,49.0,3.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Seaside,131,Faccento,24.0,26.0,0.92,50.0,-2.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Seaside,86,Blazt,38.0,26.0,1.46,64.0,12.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Seaside,132,Ricky,17.0,27.0,0.63,44.0,-10.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Seaside,71,GodRx,23.0,24.0,0.96,47.0,-1.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Seaside,105,Theory,24.0,27.0,0.89,51.0,-3.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Seaside,69,Lacefield,29.0,23.0,1.26,52.0,6.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Seaside,84,Pandur,22.0,27.0,0.81,49.0,-5.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-1,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Seaside,45,Parasite,28.0,26.0,1.08,54.0,2.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Search and Destroy,Frequency,60,Decemate,12.0,4.0,3.0,16.0,8.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Search and Destroy,Frequency,86,Blazt,10.0,4.0,2.5,14.0,6.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Search and Destroy,Frequency,57,Chino,5.0,5.0,1.0,10.0,0.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Search and Destroy,Frequency,132,Ricky,6.0,5.0,1.2,11.0,1.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Search and Destroy,Frequency,131,Faccento,5.0,5.0,1.0,10.0,0.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Search and Destroy,Frequency,69,Lacefield,9.0,7.0,1.29,16.0,2.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Search and Destroy,Frequency,45,Parasite,4.0,8.0,0.5,12.0,-4.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Search and Destroy,Frequency,105,Theory,4.0,6.0,0.67,10.0,-2.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Search and Destroy,Frequency,84,Pandur,5.0,7.0,0.71,12.0,-2.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-2,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Search and Destroy,Frequency,71,GodRx,2.0,8.0,0.25,10.0,-6.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Control,Seaside,69,Lacefield,32.0,23.0,1.39,55.0,9.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Control,Seaside,105,Theory,22.0,23.0,0.96,45.0,-1.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Control,Seaside,71,GodRx,30.0,25.0,1.2,55.0,5.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Control,Seaside,45,Parasite,23.0,21.0,1.1,44.0,2.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Control,Seaside,84,Pandur,28.0,29.0,0.97,57.0,-1.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Control,Seaside,60,Decemate,33.0,26.0,1.27,59.0,7.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Control,Seaside,131,Faccento,26.0,28.0,0.93,54.0,-2.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Control,Seaside,57,Chino,17.0,26.0,0.65,43.0,-9.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Control,Seaside,86,Blazt,22.0,26.0,0.85,48.0,-4.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-3,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Control,Seaside,132,Ricky,24.0,30.0,0.8,54.0,-6.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Gridlock,69,Lacefield,22.0,14.0,1.57,36.0,8.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Gridlock,105,Theory,26.0,24.0,1.08,50.0,2.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Gridlock,71,GodRx,27.0,25.0,1.08,52.0,2.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Gridlock,45,Parasite,31.0,18.0,1.72,49.0,13.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,72.0,Pittsburgh Knights,76.0,G2 Esports,Hardpoint,Gridlock,84,Pandur,26.0,25.0,1.04,51.0,1.0,Win
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Gridlock,60,Decemate,29.0,23.0,1.26,52.0,6.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Gridlock,131,Faccento,22.0,24.0,0.92,46.0,-2.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Gridlock,57,Chino,14.0,31.0,0.45,45.0,-17.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Gridlock,86,Blazt,20.0,26.0,0.77,46.0,-6.0,Loss
bo4-lasvegas-poolD-match-6,bo4-lasvegas-poolD-match-6-map-4,CWL Las Vegas 2019,76.0,G2 Esports,72.0,Pittsburgh Knights,Hardpoint,Gridlock,132,Ricky,21.0,26.0,0.81,47.0,-5.0,Loss
bo4-lasvegas-poolA-match-5,bo4-lasvegas-poolA-match-5-map-1,CWL Las Vegas 2019,5.0,eUnited,74.0,100 Thieves,Hardpoint,Frequency,25,Arcitys,24.0,9.0,2.67,33.0,15.0,Win
